,Meta,c,a_apc,Cyc_Period,Cyc_Amplitude
2762,0.0,1.2211055276381908,1.04,0.1307316180127316,0.005045484502501418
2763,0.0,1.228643216080402,1.04,0.0,0.0
2764,0.0,1.236180904522613,1.04,0.0,0.0
2765,0.0,1.243718592964824,1.04,0.0,0.0
2766,0.0,1.2512562814070352,1.04,0.0,0.0
2767,0.0,1.258793969849246,1.04,0.0,0.0
2768,0.0,1.2663316582914572,1.04,0.0,0.0
2769,0.0,1.2738693467336684,1.04,0.0,0.0
2770,0.0,1.2814070351758793,1.04,0.0,0.0
2771,0.0,1.2889447236180904,1.04,0.0,0.0
2772,0.0,1.2964824120603013,1.04,0.0,0.0
2773,0.0,1.3040201005025125,1.04,0.0,0.0
2774,0.0,1.3115577889447236,1.04,0.0,0.0
2775,0.0,1.3190954773869346,1.04,0.0,0.0
2776,0.0,1.3266331658291457,1.04,0.0,0.0
2777,0.0,1.3341708542713566,1.04,0.0,0.0
2778,0.0,1.3417085427135678,1.04,0.0,0.0
2779,0.0,1.349246231155779,1.04,0.0,0.0
2780,0.0,1.3567839195979898,1.04,0.0,0.0
2781,0.0,1.364321608040201,1.04,0.0,0.0
2782,0.0,1.371859296482412,1.04,0.0,0.0
2783,0.0,1.379396984924623,1.04,0.0,0.0
2784,0.0,1.3869346733668342,1.04,0.0,0.0
2785,0.0,1.394472361809045,1.04,0.0,0.0
2786,0.0,1.4020100502512562,1.04,0.0,0.0
2787,0.0,1.4095477386934672,1.04,0.0,0.0
2788,0.0,1.4170854271356783,1.04,0.0,0.0
2789,0.0,1.4246231155778895,1.04,0.0,0.0
2790,0.0,1.4321608040201004,1.04,0.0,0.0
2791,0.0,1.4396984924623115,1.04,0.0,0.0
2792,0.0,1.4472361809045227,1.04,0.0,0.0
2793,0.0,1.4547738693467336,1.04,0.0,0.0
2794,0.0,1.4623115577889447,1.04,0.0,0.0
2795,0.0,1.4698492462311556,1.04,0.0,0.0
2796,0.0,1.4773869346733668,1.04,0.0,0.0
2797,0.0,1.484924623115578,1.04,0.0,0.0
2798,0.0,1.4924623115577889,1.04,0.0,0.0
2799,0.0,1.5,1.04,0.0,0.0
2800,0.0,0.0,1.12,0.0,0.0
2801,0.0,0.007537688442211055,1.12,0.0,0.0
2802,0.0,0.01507537688442211,1.12,0.0,0.0
2803,0.0,0.022613065326633167,1.12,0.0,0.0
2804,0.0,0.03015075376884422,1.12,0.0,0.0
2805,0.0,0.03768844221105527,1.12,0.0,0.0
2806,0.0,0.04522613065326633,1.12,0.0,0.0
2807,0.0,0.052763819095477386,1.12,0.0,0.0
2808,0.0,0.06030150753768844,1.12,0.0,0.0
2809,0.0,0.0678391959798995,1.12,0.0,0.0
2810,0.0,0.07537688442211055,1.12,0.0,0.0
2811,0.0,0.0829145728643216,1.12,0.0,0.0
2812,0.0,0.09045226130653267,1.12,0.0,0.0
2813,0.0,0.09798994974874371,1.12,0.0,0.0
2814,0.0,0.10552763819095477,1.12,0.0,0.0
2815,0.0,0.11306532663316582,1.12,0.0,0.0
2816,0.0,0.12060301507537688,1.12,0.0,0.0
2817,0.0,0.12814070351758794,1.12,0.0,0.0
2818,0.0,0.135678391959799,1.12,0.0,0.0
2819,0.0,0.14321608040201003,1.12,0.0,0.0
2820,0.0,0.1507537688442211,1.12,0.0,0.0
2821,0.0,0.15829145728643215,1.12,0.0,0.0
2822,0.0,0.1658291457286432,1.12,0.0,0.0
2823,0.0,0.17336683417085427,1.12,0.0,0.0
2824,0.0,0.18090452261306533,1.12,0.0,0.0
2825,0.0,0.18844221105527637,1.12,0.0,0.0
2826,0.0,0.19597989949748743,1.12,0.0,0.0
2827,0.0,0.20351758793969849,1.12,0.0,0.0
2828,0.0,0.21105527638190955,1.12,0.0,0.0
2829,0.0,0.2185929648241206,1.12,0.0,0.0
2830,0.0,0.22613065326633164,1.12,0.0,0.0
2831,0.0,0.2336683417085427,1.12,0.0,0.0
2832,0.0,0.24120603015075376,1.12,0.0,0.0
2833,0.0,0.24874371859296482,1.12,0.0,0.0
2834,0.0,0.2562814070351759,1.12,0.0,0.0
2835,0.0,0.2638190954773869,1.12,0.0,0.0
2836,0.0,0.271356783919598,1.12,0.0,0.0
2837,0.0,0.27889447236180903,1.12,0.0,0.0
2838,0.0,0.28643216080402006,1.12,0.0,0.0
2839,0.0,0.29396984924623115,1.12,0.0,0.0
2840,0.0,0.3015075376884422,1.12,0.0,0.0
2841,0.0,0.30904522613065327,1.12,0.0,0.0
2842,0.0,0.3165829145728643,1.12,0.0,0.0
2843,0.0,0.32412060301507534,1.12,0.0,0.0
2844,0.0,0.3316582914572864,1.12,0.0,0.0
2845,0.0,0.33919597989949746,1.12,0.0,0.0
2846,0.0,0.34673366834170855,1.12,0.0,0.0
2847,0.0,0.3542713567839196,1.12,0.0,0.0
2848,0.0,0.36180904522613067,1.12,0.0,0.0
2849,0.0,0.3693467336683417,1.12,0.0,0.0
2850,0.0,0.37688442211055273,1.12,0.0,0.0
2851,0.0,0.3844221105527638,1.12,0.0,0.0
2852,0.0,0.39195979899497485,1.12,0.0,0.0
2853,0.0,0.39949748743718594,1.12,0.0,0.0
2854,0.0,0.40703517587939697,1.12,0.0,0.0
2855,0.0,0.414572864321608,1.12,0.0,0.0
2856,0.0,0.4221105527638191,1.12,0.0,0.0
2857,0.0,0.4296482412060301,1.12,0.0,0.0
2858,0.0,0.4371859296482412,1.12,0.0,0.0
2859,0.0,0.44472361809045224,1.12,0.0,0.0
2860,0.0,0.4522613065326633,1.12,0.0,0.0
2861,0.0,0.45979899497487436,1.12,0.0,0.0
2862,0.0,0.4673366834170854,1.12,0.0,0.0
2863,0.0,0.4748743718592965,1.12,0.0,0.0
2864,0.0,0.4824120603015075,1.12,0.0,0.0
2865,0.0,0.48994974874371855,1.12,0.0,0.0
2866,0.0,0.49748743718592964,1.12,0.0,0.0
2867,0.0,0.5050251256281407,1.12,0.0,0.0
2868,0.0,0.5125628140703518,1.12,0.0,0.0
2869,0.0,0.5201005025125628,1.12,0.0,0.0
2870,0.0,0.5276381909547738,1.12,0.0,0.0
2871,0.0,0.5351758793969849,1.12,0.0,0.0
2872,0.0,0.542713567839196,1.12,0.0,0.0
2873,0.0,0.550251256281407,1.12,0.0,0.0
2874,0.0,0.5577889447236181,1.12,0.0,0.0
2875,0.0,0.5653266331658291,1.12,0.0,0.0
2876,0.0,0.5728643216080401,1.12,0.0,0.0
2877,0.0,0.5804020100502513,1.12,0.0,0.0
2878,0.0,0.5879396984924623,1.12,0.0,0.0
2879,0.0,0.5954773869346733,1.12,0.0,0.0
2880,0.0,0.6030150753768844,1.12,0.0,0.0
2881,0.0,0.6105527638190954,1.12,0.0,0.0
2882,0.0,0.6180904522613065,1.12,0.0,0.0
2883,0.0,0.6256281407035176,1.12,0.0,0.0
2884,0.0,0.6331658291457286,1.12,0.0,0.0
2885,0.0,0.6407035175879396,1.12,0.0,0.0
2886,0.0,0.6482412060301507,1.12,0.0,0.0
2887,0.0,0.6557788944723618,1.12,0.0,0.0
2888,0.0,0.6633165829145728,1.12,0.0,0.0
2889,0.0,0.6708542713567839,1.12,0.0,0.0
2890,0.0,0.6783919597989949,1.12,0.0,0.0
2891,0.0,0.685929648241206,1.12,0.0,0.0
2892,0.0,0.6934673366834171,1.12,0.0,0.0
2893,0.0,0.7010050251256281,1.12,0.0,0.0
2894,0.0,0.7085427135678392,1.12,0.0,0.0
2895,0.0,0.7160804020100502,1.12,0.0,0.0
2896,0.0,0.7236180904522613,1.12,0.0,0.0
2897,0.0,0.7311557788944724,1.12,0.0,0.0
2898,0.0,0.7386934673366834,1.12,0.0,0.0
2899,0.0,0.7462311557788944,1.12,0.0,0.0
2900,0.0,0.7537688442211055,1.12,0.0,0.0
2901,0.0,0.7613065326633166,1.12,0.0,0.0
2902,0.0,0.7688442211055276,1.12,0.13235337510044776,0.0055235934604265235
2903,0.0,0.7763819095477387,1.12,0.13306043101791776,0.006234551255029475
2904,0.0,0.7839195979899497,1.12,0.13364812968081186,0.006830462886885713
2905,0.0,0.7914572864321607,1.12,0.13399665772298164,0.007337162995852298
2906,0.0,0.7989949748743719,1.12,0.13429675520488216,0.00777195779332307
2907,0.0,0.8065326633165829,1.12,0.1342832648193868,0.00815194397452812
2908,0.0,0.8140703517587939,1.12,0.13437437279247177,0.008484873727303555
2909,0.0,0.821608040201005,1.12,0.13435422081166282,0.008778526192697811
2910,0.0,0.829145728643216,1.12,0.13426400253582682,0.009037422375973936
2911,0.0,0.8366834170854272,1.12,0.13412054514220784,0.009266969034148254
2912,0.0,0.8442211055276382,1.12,0.133917903147438,0.009472289457902738
2913,0.0,0.8517587939698492,1.12,0.13374875610445747,0.009655241586521257
2914,0.0,0.8592964824120602,1.12,0.13358510658964606,0.009819126904665021
2915,0.0,0.8668341708542713,1.12,0.1333790959091794,0.009968622789257253
2916,0.0,0.8743718592964824,1.12,0.1332283690086773,0.01010283346665708
2917,0.0,0.8819095477386935,1.12,0.13296530271990825,0.01022305393855416
2918,0.0,0.8894472361809045,1.12,0.132822998985207,0.010331502178604235
2919,0.0,0.8969849246231155,1.12,0.13260326642091758,0.010430772934997168
2920,0.0,0.9045226130653266,1.12,0.13235829746854133,0.010518992146408057
2921,0.0,0.9120603015075377,1.12,0.13216962928886655,0.010598748374802569
2922,0.0,0.9195979899497487,1.12,0.13204127380441477,0.010669175463526748
2923,0.0,0.9271356783919598,1.12,0.1319205078393777,0.010731971010195407
2924,0.0,0.9346733668341708,1.12,0.13177441329936324,0.010789198851028914
2925,0.0,0.9422110552763818,1.12,0.13166150525618603,0.010838995271344132
2926,0.0,0.949748743718593,1.12,0.1315354446495811,0.010883186824780122
2927,0.0,0.957286432160804,1.12,0.13141317014599796,0.010920273542691095
2928,0.0,0.964824120603015,1.12,0.13138942127951792,0.010951803302211738
2929,0.0,0.9723618090452261,1.12,0.13130049464581672,0.0109781035720376
2930,0.0,0.9798994974874371,1.12,0.1311568608371485,0.010999431638258617
2931,0.0,0.9874371859296482,1.12,0.13116555752162262,0.011014377850355861
2932,0.0,0.9949748743718593,1.12,0.13120553471631147,0.011025043322445915
2933,0.0,1.0025125628140703,1.12,0.1311683923783118,0.011031084082555154
2934,0.0,1.0100502512562815,1.12,0.13118390333275842,0.011030949621417374
2935,0.0,1.0175879396984924,1.12,0.13127852188236577,0.011026169537754815
2936,0.0,1.0251256281407035,1.12,0.13127113175775973,0.011016050078838768
2937,0.0,1.0326633165829144,1.12,0.13128374031616907,0.011003278795889693
2938,0.0,1.0402010050251256,1.12,0.13139878525083448,0.010983992833799583
2939,0.0,1.0477386934673367,1.12,0.1314940686330477,0.010959364175635478
2940,0.0,1.0552763819095476,1.12,0.13159567799464744,0.010929679687969318
2941,0.0,1.0628140703517588,1.12,0.13170218361357566,0.010892321251223192
2942,0.0,1.0703517587939697,1.12,0.13183855534458733,0.010851653863598765
2943,0.0,1.0778894472361809,1.12,0.13202845017327247,0.01080428299633096
2944,0.0,1.085427135678392,1.12,0.1321781960190056,0.010752267344825928
2945,0.0,1.092964824120603,1.12,0.13233236411590021,0.010690563615195936
2946,0.0,1.100502512562814,1.12,0.13252509764595555,0.010623856913128615
2947,0.0,1.108040201005025,1.12,0.13273470871930293,0.010548345078624122
2948,0.0,1.1155778894472361,1.12,0.13297437497011977,0.010465029588856978
2949,0.0,1.1231155778894473,1.12,0.13322491423655736,0.010372787827364727
2950,0.0,1.1306532663316582,1.12,0.13344842995172335,0.01027076974823704
2951,0.0,1.1381909547738693,1.12,0.13367055707202913,0.010158350276392447
2952,0.0,1.1457286432160803,1.12,0.13393471352355846,0.010035257180180501
2953,0.0,1.1532663316582914,1.12,0.13408102249449305,0.009899977238256197
2954,0.0,1.1608040201005025,1.12,0.1343743373530617,0.009748875009541524
2955,0.0,1.1683417085427135,1.12,0.13464690953625236,0.0095822281581176
2956,0.0,1.1758793969849246,1.12,0.13486830060144417,0.00939713974818368
2957,0.0,1.1834170854271355,1.12,0.13502410852374647,0.009191760513349467
2958,0.0,1.1909547738693467,1.12,0.13513038467159166,0.008963819541822737
2959,0.0,1.1984924623115578,1.12,0.13533510136318228,0.008706569937573405
2960,0.0,1.2060301507537687,1.12,0.1353740705505948,0.008419125319816756
2961,0.0,1.2135678391959799,1.12,0.13536318528264868,0.008095577273379506
2962,0.0,1.2211055276381908,1.12,0.13532539041301117,0.007729357341321796
2963,0.0,1.228643216080402,1.12,0.13511737826984982,0.0073137779917291645
2964,0.0,1.236180904522613,1.12,0.1348084222193251,0.006836549552329041
2965,0.0,1.243718592964824,1.12,0.13438194437451845,0.006282981711440705
2966,0.0,1.2512562814070352,1.12,0.1336285195971887,0.005634508965424945
2967,0.0,1.258793969849246,1.12,0.0,0.0
2968,0.0,1.2663316582914572,1.12,0.0,0.0
2969,0.0,1.2738693467336684,1.12,0.0,0.0
2970,0.0,1.2814070351758793,1.12,0.0,0.0
2971,0.0,1.2889447236180904,1.12,0.0,0.0
2972,0.0,1.2964824120603013,1.12,0.0,0.0
2973,0.0,1.3040201005025125,1.12,0.0,0.0
2974,0.0,1.3115577889447236,1.12,0.0,0.0
2975,0.0,1.3190954773869346,1.12,0.0,0.0
2976,0.0,1.3266331658291457,1.12,0.0,0.0
2977,0.0,1.3341708542713566,1.12,0.0,0.0
2978,0.0,1.3417085427135678,1.12,0.0,0.0
2979,0.0,1.349246231155779,1.12,0.0,0.0
2980,0.0,1.3567839195979898,1.12,0.0,0.0
2981,0.0,1.364321608040201,1.12,0.0,0.0
2982,0.0,1.371859296482412,1.12,0.0,0.0
2983,0.0,1.379396984924623,1.12,0.0,0.0
2984,0.0,1.3869346733668342,1.12,0.0,0.0
2985,0.0,1.394472361809045,1.12,0.0,0.0
2986,0.0,1.4020100502512562,1.12,0.0,0.0
2987,0.0,1.4095477386934672,1.12,0.0,0.0
2988,0.0,1.4170854271356783,1.12,0.0,0.0
2989,0.0,1.4246231155778895,1.12,0.0,0.0
2990,0.0,1.4321608040201004,1.12,0.0,0.0
2991,0.0,1.4396984924623115,1.12,0.0,0.0
2992,0.0,1.4472361809045227,1.12,0.0,0.0
2993,0.0,1.4547738693467336,1.12,0.0,0.0
2994,0.0,1.4623115577889447,1.12,0.0,0.0
2995,0.0,1.4698492462311556,1.12,0.0,0.0
2996,0.0,1.4773869346733668,1.12,0.0,0.0
2997,0.0,1.484924623115578,1.12,0.0,0.0
2998,0.0,1.4924623115577889,1.12,0.0,0.0
2999,0.0,1.5,1.12,0.0,0.0
3000,0.0,0.0,1.2,0.0,0.0
3001,0.0,0.007537688442211055,1.2,0.0,0.0
3002,0.0,0.01507537688442211,1.2,0.0,0.0
3003,0.0,0.022613065326633167,1.2,0.0,0.0
3004,0.0,0.03015075376884422,1.2,0.0,0.0
3005,0.0,0.03768844221105527,1.2,0.0,0.0
3006,0.0,0.04522613065326633,1.2,0.0,0.0
3007,0.0,0.052763819095477386,1.2,0.0,0.0
3008,0.0,0.06030150753768844,1.2,0.0,0.0
3009,0.0,0.0678391959798995,1.2,0.0,0.0
3010,0.0,0.07537688442211055,1.2,0.0,0.0
3011,0.0,0.0829145728643216,1.2,0.0,0.0
3012,0.0,0.09045226130653267,1.2,0.0,0.0
3013,0.0,0.09798994974874371,1.2,0.0,0.0
3014,0.0,0.10552763819095477,1.2,0.0,0.0
3015,0.0,0.11306532663316582,1.2,0.0,0.0
3016,0.0,0.12060301507537688,1.2,0.0,0.0
3017,0.0,0.12814070351758794,1.2,0.0,0.0
3018,0.0,0.135678391959799,1.2,0.0,0.0
3019,0.0,0.14321608040201003,1.2,0.0,0.0
3020,0.0,0.1507537688442211,1.2,0.0,0.0
3021,0.0,0.15829145728643215,1.2,0.0,0.0
3022,0.0,0.1658291457286432,1.2,0.0,0.0
3023,0.0,0.17336683417085427,1.2,0.0,0.0
3024,0.0,0.18090452261306533,1.2,0.0,0.0
3025,0.0,0.18844221105527637,1.2,0.0,0.0
3026,0.0,0.19597989949748743,1.2,0.0,0.0
3027,0.0,0.20351758793969849,1.2,0.0,0.0
3028,0.0,0.21105527638190955,1.2,0.0,0.0
3029,0.0,0.2185929648241206,1.2,0.0,0.0
3030,0.0,0.22613065326633164,1.2,0.0,0.0
3031,0.0,0.2336683417085427,1.2,0.0,0.0
3032,0.0,0.24120603015075376,1.2,0.0,0.0
3033,0.0,0.24874371859296482,1.2,0.0,0.0
3034,0.0,0.2562814070351759,1.2,0.0,0.0
3035,0.0,0.2638190954773869,1.2,0.0,0.0
3036,0.0,0.271356783919598,1.2,0.0,0.0
3037,0.0,0.27889447236180903,1.2,0.0,0.0
3038,0.0,0.28643216080402006,1.2,0.0,0.0
3039,0.0,0.29396984924623115,1.2,0.0,0.0
3040,0.0,0.3015075376884422,1.2,0.0,0.0
3041,0.0,0.30904522613065327,1.2,0.0,0.0
3042,0.0,0.3165829145728643,1.2,0.0,0.0
3043,0.0,0.32412060301507534,1.2,0.0,0.0
3044,0.0,0.3316582914572864,1.2,0.0,0.0
3045,0.0,0.33919597989949746,1.2,0.0,0.0
3046,0.0,0.34673366834170855,1.2,0.0,0.0
3047,0.0,0.3542713567839196,1.2,0.0,0.0
3048,0.0,0.36180904522613067,1.2,0.0,0.0
3049,0.0,0.3693467336683417,1.2,0.0,0.0
3050,0.0,0.37688442211055273,1.2,0.0,0.0
3051,0.0,0.3844221105527638,1.2,0.0,0.0
3052,0.0,0.39195979899497485,1.2,0.0,0.0
3053,0.0,0.39949748743718594,1.2,0.0,0.0
3054,0.0,0.40703517587939697,1.2,0.0,0.0
3055,0.0,0.414572864321608,1.2,0.0,0.0
3056,0.0,0.4221105527638191,1.2,0.0,0.0
3057,0.0,0.4296482412060301,1.2,0.0,0.0
3058,0.0,0.4371859296482412,1.2,0.0,0.0
3059,0.0,0.44472361809045224,1.2,0.0,0.0
3060,0.0,0.4522613065326633,1.2,0.0,0.0
3061,0.0,0.45979899497487436,1.2,0.0,0.0
3062,0.0,0.4673366834170854,1.2,0.0,0.0
3063,0.0,0.4748743718592965,1.2,0.0,0.0
3064,0.0,0.4824120603015075,1.2,0.0,0.0
3065,0.0,0.48994974874371855,1.2,0.0,0.0
3066,0.0,0.49748743718592964,1.2,0.0,0.0
3067,0.0,0.5050251256281407,1.2,0.0,0.0
3068,0.0,0.5125628140703518,1.2,0.0,0.0
3069,0.0,0.5201005025125628,1.2,0.0,0.0
3070,0.0,0.5276381909547738,1.2,0.0,0.0
3071,0.0,0.5351758793969849,1.2,0.0,0.0
3072,0.0,0.542713567839196,1.2,0.0,0.0
3073,0.0,0.550251256281407,1.2,0.0,0.0
3074,0.0,0.5577889447236181,1.2,0.0,0.0
3075,0.0,0.5653266331658291,1.2,0.0,0.0
3076,0.0,0.5728643216080401,1.2,0.0,0.0
3077,0.0,0.5804020100502513,1.2,0.0,0.0
3078,0.0,0.5879396984924623,1.2,0.0,0.0
3079,0.0,0.5954773869346733,1.2,0.0,0.0
3080,0.0,0.6030150753768844,1.2,0.0,0.0
3081,0.0,0.6105527638190954,1.2,0.0,0.0
3082,0.0,0.6180904522613065,1.2,0.0,0.0
3083,0.0,0.6256281407035176,1.2,0.0,0.0
3084,0.0,0.6331658291457286,1.2,0.0,0.0
3085,0.0,0.6407035175879396,1.2,0.0,0.0
3086,0.0,0.6482412060301507,1.2,0.0,0.0
3087,0.0,0.6557788944723618,1.2,0.0,0.0
3088,0.0,0.6633165829145728,1.2,0.0,0.0
3089,0.0,0.6708542713567839,1.2,0.0,0.0
3090,0.0,0.6783919597989949,1.2,0.0,0.0
3091,0.0,0.685929648241206,1.2,0.0,0.0
3092,0.0,0.6934673366834171,1.2,0.0,0.0
3093,0.0,0.7010050251256281,1.2,0.0,0.0
3094,0.0,0.7085427135678392,1.2,0.0,0.0
3095,0.0,0.7160804020100502,1.2,0.0,0.0
3096,0.0,0.7236180904522613,1.2,0.0,0.0
3097,0.0,0.7311557788944724,1.2,0.0,0.0
3098,0.0,0.7386934673366834,1.2,0.13421083172561454,0.005303236531385758
3099,0.0,0.7462311557788944,1.2,0.13570180697325984,0.006295169807918
3100,0.0,0.7537688442211055,1.2,0.1368008542888801,0.007096308742839785
3101,0.0,0.7613065326633166,1.2,0.13763899368362487,0.007759379917091802
3102,0.0,0.7688442211055276,1.2,0.13803139042796597,0.00831939249571867
3103,0.0,0.7763819095477387,1.2,0.13837184399884972,0.008793963939915272
3104,0.0,0.7839195979899497,1.2,0.13853068706154925,0.009201514879770945
3105,0.0,0.7914572864321607,1.2,0.13846850871534588,0.009553208401921254
3106,0.0,0.7989949748743719,1.2,0.13842399711105768,0.009858751374532515
3107,0.0,0.8065326633165829,1.2,0.13817274483167896,0.01012587947995397
3108,0.0,0.8140703517587939,1.2,0.13807743810870843,0.010361949168725237
3109,0.0,0.821608040201005,1.2,0.13772358307851285,0.010571660246105563
3110,0.0,0.829145728643216,1.2,0.13753752335287883,0.010759228467726256
3111,0.0,0.8366834170854272,1.2,0.13718159762650028,0.010926508452479167
3112,0.0,0.8442211055276382,1.2,0.1369415558361311,0.01107745687176237
3113,0.0,0.8517587939698492,1.2,0.1366267518952986,0.011213418963669952
3114,0.0,0.8592964824120602,1.2,0.13628412672791956,0.011336860527899617
3115,0.0,0.8668341708542713,1.2,0.13601983458325573,0.011446921203206895
3116,0.0,0.8743718592964824,1.2,0.13574957224302509,0.011546956275629738
3117,0.0,0.8819095477386935,1.2,0.13542092944499018,0.011638848293786253
3118,0.0,0.8894472361809045,1.2,0.13522678012877787,0.011720280710647069
3119,0.0,0.8969849246231155,1.2,0.13492550354871646,0.011794486472377574
3120,0.0,0.9045226130653266,1.2,0.13466735583581046,0.011862619326871049
3121,0.0,0.9120603015075377,1.2,0.13450692149851395,0.011923883414403869
3122,0.0,0.9195979899497487,1.2,0.13427945361994764,0.011979051443311683
3123,0.0,0.9271356783919598,1.2,0.1340548078334063,0.012027143154651254
3124,0.0,0.9346733668341708,1.2,0.13389256264793747,0.01207077287920083
3125,0.0,0.9422110552763818,1.2,0.1337774318277991,0.012108705432281708
3126,0.0,0.949748743718593,1.2,0.13361899131452715,0.012143226709482535
3127,0.0,0.957286432160804,1.2,0.1335154568569772,0.01217271371500206
3128,0.0,0.964824120603015,1.2,0.1334383560054384,0.012197895439532869
3129,0.0,0.9723618090452261,1.2,0.13335355559151774,0.012218646315113824
3130,0.0,0.9798994974874371,1.2,0.13325602970161365,0.01223482396466058
3131,0.0,0.9874371859296482,1.2,0.13322240906812866,0.01224689188010708
3132,0.0,0.9949748743718593,1.2,0.13319211096411454,0.01225516288950168
3133,0.0,1.0025125628140703,1.2,0.13319512528786026,0.01225874004207117
3134,0.0,1.0100502512562815,1.2,0.13320460338048346,0.012259228234755448
3135,0.0,1.0175879396984924,1.2,0.1332877569245854,0.012256620711049326
3136,0.0,1.0251256281407035,1.2,0.13329166098437728,0.012249730249526414
3137,0.0,1.0326633165829144,1.2,0.13339244989939436,0.012238305288978124
3138,0.0,1.0402010050251256,1.2,0.13347705867711568,0.012222542260486025
3139,0.0,1.0477386934673367,1.2,0.13356353552023625,0.012203072099718826
3140,0.0,1.0552763819095476,1.2,0.13367949279979952,0.012178909891453316
3141,0.0,1.0628140703517588,1.2,0.13379002119629746,0.012150933730367797
3142,0.0,1.0703517587939697,1.2,0.13397258797456857,0.01211855823717134
3143,0.0,1.0778894472361809,1.2,0.13412689531162436,0.012082911554164466
3144,0.0,1.085427135678392,1.2,0.13434273903636207,0.01204059390292156
3145,0.0,1.092964824120603,1.2,0.13455358602821454,0.011992371968753912
3146,0.0,1.100502512562814,1.2,0.13479331104715664,0.011940476392987565
3147,0.0,1.108040201005025,1.2,0.13505895717213656,0.011881437585757215
3148,0.0,1.1155778894472361,1.2,0.13534007945165616,0.011817509057461817
3149,0.0,1.1231155778894473,1.2,0.13561246893115708,0.01174672947171651
3150,0.0,1.1306532663316582,1.2,0.13591878851190775,0.011669860695169065
3151,0.0,1.1381909547738693,1.2,0.13615882386607447,0.01158418760543356
3152,0.0,1.1457286432160803,1.2,0.13645702944564952,0.011488531498056842
3153,0.0,1.1532663316582914,1.2,0.13683501770564344,0.011384272680933671
3154,0.0,1.1608040201005025,1.2,0.13714303310330478,0.011269349591879585
3155,0.0,1.1683417085427135,1.2,0.13751171702760923,0.01114333443827159
3156,0.0,1.1758793969849246,1.2,0.13783091677738213,0.01100578894823051
3157,0.0,1.1834170854271355,1.2,0.13822681517221547,0.010850997645544758
3158,0.0,1.1909547738693467,1.2,0.13849344886301873,0.01068406895555496
3159,0.0,1.1984924623115578,1.2,0.13882911973342482,0.010494524888081613
3160,0.0,1.2060301507537687,1.2,0.13917464497721532,0.010285182729757536
3161,0.0,1.2135678391959799,1.2,0.13935774046891725,0.010049644345526576
3162,0.0,1.2211055276381908,1.2,0.1396887917974201,0.009784170897733868
3163,0.0,1.228643216080402,1.2,0.13977323788257134,0.009484192253165769
3164,0.0,1.236180904522613,1.2,0.13985802341874276,0.009143746055057078
3165,0.0,1.243718592964824,1.2,0.139765749359142,0.008751806841771681
3166,0.0,1.2512562814070352,1.2,0.13951017479430483,0.008300630669801967
3167,0.0,1.258793969849246,1.2,0.13912785596443555,0.007779106766803434
3168,0.0,1.2663316582914572,1.2,0.13838510907598933,0.007164176428661739
3169,0.0,1.2738693467336684,1.2,0.1374084367882693,0.006439060921497486
3170,0.0,1.2814070351758793,1.2,0.13603654812854593,0.005565371207404135
3171,0.0,1.2889447236180904,1.2,0.0,0.0
3172,0.0,1.2964824120603013,1.2,0.0,0.0
3173,0.0,1.3040201005025125,1.2,0.0,0.0
3174,0.0,1.3115577889447236,1.2,0.0,0.0
3175,0.0,1.3190954773869346,1.2,0.0,0.0
3176,0.0,1.3266331658291457,1.2,0.0,0.0
3177,0.0,1.3341708542713566,1.2,0.0,0.0
3178,0.0,1.3417085427135678,1.2,0.0,0.0
3179,0.0,1.349246231155779,1.2,0.0,0.0
3180,0.0,1.3567839195979898,1.2,0.0,0.0
3181,0.0,1.364321608040201,1.2,0.0,0.0
3182,0.0,1.371859296482412,1.2,0.0,0.0
3183,0.0,1.379396984924623,1.2,0.0,0.0
3184,0.0,1.3869346733668342,1.2,0.0,0.0
3185,0.0,1.394472361809045,1.2,0.0,0.0
3186,0.0,1.4020100502512562,1.2,0.0,0.0
3187,0.0,1.4095477386934672,1.2,0.0,0.0
3188,0.0,1.4170854271356783,1.2,0.0,0.0
3189,0.0,1.4246231155778895,1.2,0.0,0.0
3190,0.0,1.4321608040201004,1.2,0.0,0.0
3191,0.0,1.4396984924623115,1.2,0.0,0.0
3192,0.0,1.4472361809045227,1.2,0.0,0.0
3193,0.0,1.4547738693467336,1.2,0.0,0.0
3194,0.0,1.4623115577889447,1.2,0.0,0.0
3195,0.0,1.4698492462311556,1.2,0.0,0.0
3196,0.0,1.4773869346733668,1.2,0.0,0.0
3197,0.0,1.484924623115578,1.2,0.0,0.0
3198,0.0,1.4924623115577889,1.2,0.0,0.0
3199,0.0,1.5,1.2,0.0,0.0
3200,0.0,0.0,1.28,0.0,0.0
3201,0.0,0.007537688442211055,1.28,0.0,0.0
3202,0.0,0.01507537688442211,1.28,0.0,0.0
3203,0.0,0.022613065326633167,1.28,0.0,0.0
3204,0.0,0.03015075376884422,1.28,0.0,0.0
